GE,JAL,_Gobierno del Estado de Jalisco,914036996,JAL-Instituto de Infraestructura Física Educativa del Estado de Jalisco-Coordinación de Costos y Presupuestos #914036996,MIGUEL MACHUCA HERNANDEZ,1587787,REPARACIONES EN VARIAS ESCUELAS DE TAMAZULA Y VALLE DE JUAREZ,06. Adjudicación Directa LOPSRM,AO-914036996-E2-2018,,,,Nacional,Obra Pública,Adjudicación Directa Federal,Presencial,1687338,INFEJMSUAD0M94547/17,2017-12-29,2018-02-28,864190.53,MXN,Activo,No,0,,,,2017-12-28,,,0,1,,No MIPYME,,INTEGRADORA DE CONSTRUCTORES PROFESIONALES SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1362965
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1278126,SAL COM. REF. YOD. FLUORURADA ,05. Adjudicación Directa LAASSP,AA-020VSS998-E206-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1332318,SAL COM. REF. YOD. FLUORURADA,2017-01-26,2017-02-05,25500,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,"SALES DEL ISTMO,S.A.DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1072480
APF,ISSSTE,Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado,019GYN051,ISSSTE-Departamento de Recursos Materiales y Obras #019GYN051,Lili Maria Encinas Teran,1541735,AA-019GYN051-E285-2017-ADQUISICION DE GASES MEDICINALES,05. Adjudicación Directa LAASSP,AA-019GYN051-E285-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1684250,A042N285C1-17,2017-05-02,2017-05-03,102060,MXN,Expirado,No,0,,,,,,,0,0,,Micro,3904,"INFRA, S.A. DE C.V.",No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1364678
APF,CINVESTAV,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional,011L4J995,CINVESTAV-Recursos Materiales #011L4J995,Leticia Brigida Cadena Gutierrez,1277888,INSTALACION ELECTRICA E INSTACION DE U. CONDENSADORA,05. Adjudicación Directa LAASSP,AA-011L4J995-E275-2017,,2017-02-16 11:00,2017-02-20 10:00,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1350891,INSTALACION ELECTRICA E INSTALACION DE U. CONDENSADORA,2017-03-10,2017-03-24,37870,MXN,Expirado,No,0,,,,2017-03-10,,,0,0,,Micro,,PABLO BARRON HUEPALCALCO,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1072355
GM,MEX,_Gobierno Municipal del Estado de México,815106987,MEX-Toluca-Departamento de Concursos y Estimaciones #815106987,Fernando Zamora  Morales,1381455,PARQUE GEOVILLAS I FRACCIONAMIENTO GEOVILLAS/SAN MATEO OTZACATIPAN,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-815106987-E1-2017,2017-06-14,,,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,1471500,PARQUE GEOVILLAS I FRACCIONAMIENTO GEOVILLAS/SAN MATEO OTZACATIPAN,2017-06-16,2017-08-04,3355023.84,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,ERICK ROBERTO MARTINEZ SANCHEZ,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1165979
APF,SEP,Secretaría de Educación Pública,011000999,SEP-Dirección de Adquisiciones #011000999,Jesús Alfonso Rubio González,1421398,"CONTRATACIÓN DEL SERVICIO DE DIFUSIÓN EN TELEVISIÓN, RADIO, MEDIOS COMPLEMENTARI",05. Adjudicación Directa LAASSP,AA-011000999-E118-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1495829,"CONTRATACIÓN DEL SERVICIO DE DIFUSIÓN EN TELEVISIÓN, RADIO, MEDIOS COMPLEMENTARIOS, MEDIOS DIGITALES Y PERIÓDICOS PARA LA CAMPAÑA DE COMUNICACIÓN SOCIAL “REFORMA EDUCATIVA” VERSIÓN “NUEVO MODELO EDUCATIVO ETAPA 3”",2017-07-13,2017-09-30,862068.96,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,25322,COMERCIALIZADORA SIETE DE MEXICO SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1204169
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR055,IMSS-Hospital de Especialidades Dr. Antonio Fraga Mouret #019GYR055,Ernesto Alonso Ayala López,1357998,ADQUISICIÓN DE CLAVES DEL GRUPO 379 CONSUMIBLES DE EQUIPO MEDICO,05. Adjudicación Directa LAASSP,AA-019GYR055-E126-2017,,2017-05-12 11:33,2017-05-16 11:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Electrónica,1488231,ADQUISICIÓN DE CLAVES DEL GRUPO 379 CONSUMIBLES DE EQUIPO MEDICO,2017-06-16,2017-06-26,29105.6,MXN,Expirado,No,0,,,,2017-06-16,,,0,0,,Micro,27204,TECNO COMERCIAL PAKTLI SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1143696
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1563186,Limpiadores Liquidos,05. Adjudicación Directa LAASSP,AA-020VSS998-E27287-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1655260,Limpiadores Liquidos,2017-11-01,2017-11-11,30364.58,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,SUMMA COMPANY SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1338891
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Gerencia de Administración y Finanzas #009J2Z001,José Juan  Alvarez Solís,1319402,PINTURAS VINILICA Y ESMALTE,05. Adjudicación Directa LAASSP,AA-009J2Z001-E74-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1376882,PINTURAS VINILICA Y ESMALTE,2017-03-27,2017-03-30,55298.74,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,FELICITAS PEREZ CANO,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1106338
APF,HGM,"Hospital General de México ""Dr. Eduardo Liceaga""",012NBD001,HGM-Subdirección de Recursos Materiales #012NBD001,Pablo Raúl Ocampo Velázquez,1443777,Adjudicación Directa PF2-170771 SERVICIOS DE INGENIERIA EN MEDICINA,05. Adjudicación Directa LAASSP,AA-012NBD001-E355-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1520363,PF2-170771,2017-07-25,2017-08-09,51580.2,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,16782,SERVICIOS DE INGENIERIA EN MEDICINA SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1225684
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR007,IMSS-Oficina de Adquisiciones Deleg. Morelos #019GYR007,Claudia Laureano Palma,1492391,ADJUDICACION S18/AD/428/2017 ADQUISICION DE MEDICAMENTOS,05. Adjudicación Directa LAASSP,AA-019GYR007-E643-2017,,2017-09-22 20:34,2017-09-26 09:00,Internacional bajo TLC,Adquisiciones,Adjudicación Directa Federal,Mixta,1597995,ADJUDICACION S18/AD/428/2017 ADQUISICION DE MEDICAMENTOS,2017-10-06,2017-10-15,44522.24,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,,FARMACEUTICO EMPRESARIAL MARTINEZ SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1272120
APF,INR,Instituto Nacional de Rehabilitación Luis Guillermo Ibarra Ibarra,012NDF999,INR-Subdirección de Compras y Suministros #012NDF999,José Raúl Sánchez Arredondo,1254615,DIRECTA 2017/13,05. Adjudicación Directa LAASSP,AA-012NDF999-E98-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1305927,MATERIAL DE CURACION  ,2017-01-13,2017-01-23,33460,MXN,Expirado,No,0,,,,2017-01-13,,,0,0,,Micro,,LIBER SALUS SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1049682
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1355320,ABARROTES COMESTIBLES,05. Adjudicación Directa LAASSP,AA-020VSS998-E8208-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1420802,ABARROTES COMESTIBLES,2017-04-27,2017-05-07,184000,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,MOLINO HARINERO SAN BLAS S.A. DE C.V.,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1140802
APF,CMM,Casa de Moneda de México,006G2T002,CMM-CASA DE MONEDA DE MÉXICO #006G2T002,Ricardo Jose Daniel Marcelino Ruiz Freyre,1483814,Refacciones y accesorios menores de maquinaria y otros equipos,05. Adjudicación Directa LAASSP,AA-006G2T002-E543-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1569661,Refacciones y accesorios menores de maquinaria y otros equipos,2017-08-31,2017-12-28,2169391.528,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,SCHULER PRESSEN GMBH & Co. KG.,,DE,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1263906
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR082,IMSS-UMAE HOSPITAL DE TRAUMATOLOGÍA Y ORTOPEDIA No 21 #019GYR082,Javier Herrera Calvillo,1210985,"NG190-LA-019GYR082-E64-2016, OSTEOSÍNTESIS-Y-ENDOPRÓTESIS, VIGEN. 010117A300617.",01. Licitación Pública LAASSP,LA-019GYR082-E64-2016,2016-12-19,2016-11-24 15:05,2016-12-15 08:30,Internacional bajo TLC,Adquisiciones,Licitación Pública,Electrónica,1471821,D6M0200-APLICACIONES-M.INT.,2017-01-01,2017-06-30,300000,MXN,Expirado,Si,0,,,,,,,0,0,,No MIPYME,3716,APLICACIONES MEDICAS INTEGRALES SA DE CV,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1014482
APF,SCT,Secretaría de Comunicaciones y Transportes,009000955,SCT-CENTRO SCT GUANAJUATO #009000955,Secundino Parra Moreno,1262927,"Conservación del Camino: Potrerillos – El Tlacuache, Pénjamo,  Guanajuato",04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-009000955-E9-2017,2017-02-16,2017-03-06 11:42,2017-03-07 12:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Mixta,1351940,201711CFA013W002017,2017-03-01,2017-06-02,3705314.16,MXN,Expirado,No,0,,,,2017-02-20,,,0,0,16092100004,Pequeña,,CONSTRUCTORA Y PAVIMENTADORA GELOSA SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1085968
APF,CFE,Comisión Federal de Electricidad,018TOQ831,CFE-Zona Colima #018TOQ831,Jorge Helios Hijar López,548479,DF25A SERVICIO DE REPARACIÓN DE MOTOR,Z15122015 07. Adjudicación Directa Nacional Art. 42 LAASSP,AA-018TOQ831-N8-2014,,2014-02-12 16:41,2014-02-13 13:30,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1483385,SERV REPARACION DE MOTOR,2017-06-30,2017-06-30,29253.79,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,JUAN MARTIN VAZQUEZ ARREOLA,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=363633
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR016,"IMSS-Coordinación de Abastecimiento y Equipamiento, Delegación Norte, D.F. #019GYR016",José Luis Quintana Corona,1551678,"MATERIAL DE CURACION, MATERIAL RADIOLOGICO Y MATERIAL LABORATORIO",05. Adjudicación Directa LAASSP,AA-019GYR016-E530-2017,,2017-11-22 14:38,2017-11-27 12:00,Internacional,Adquisiciones,Adjudicación Directa Federal,Electrónica,1680723,AA-019GYR016-E530-2017 ,2017-12-05,2017-12-14,39110.4,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,,FARMACEUTICO EMPRESARIAL MARTINEZ SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1328516
APF,IMSS,Instituto Mexicano del Seguro Social,019GYR047,IMSS-DIVISION BIENES TERAPEUTICOS #019GYR047,ALMA ROSA MEDRANO DÍAZ,1153046,"LA-019GYR047-E53-2016 MAT CUR, LAB. RAD_NACIONAL CONSOLIDADA",01. Licitación Pública LAASSP,LA-019GYR047-E53-2016,2016-11-04,,,Nacional,Adquisiciones,Licitación Pública,Electrónica,1392917,U170044,2017-03-21,2017-12-31,74015557.43,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,568,"LABORATORIOS LE ROY, S.A. DE C.V.",No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=968451
APF,INIFAP,"Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias",008JAG014,INIFAP-Departamento de Administración del Centro Nacional de Investigación Disciplinaria en Fisiología Animal #008JAG014,EDMUNDO ACOSTA HERNANDEZ,1533396,ADQUISICION DE AZUCAR,05. Adjudicación Directa LAASSP,AA-008JAG014-E84-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Mixta,1621800,ADQUISICION DE AZUCAR,2017-10-24,2017-10-31,50606.64,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,,MARTIN EMILIO ALVAREZ BELTRAN,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1310364
GE,QROO,_Gobierno del Estado de Quintana Roo,923039994,QROO-Instituto de Infraestructura Física Educativa del Estado de Quintana Roo-Dirección de Planeación #923039994,Carlos Daniel Vazquez Castillo,1462582,"CONV. 007 FED (091,220,151,121)RODFO MENENDEZ P,SIMON BOLIVAR,SOLIDARIDAD,VICENT",02. Licitación Pública LOPSRM,LO-923039994-E76-2017,2017-10-04,2017-08-22 15:23,2017-09-07 07:00,Nacional,Obra Pública,Licitación Pública,Mixta,1585519,"CONV. 007 FED (091,220,151,121)RODFO MENENDEZ P,SIMON BOLIVAR,SOLIDARIDAD,VICENT",2017-10-06,2017-12-04,4878189.81,MXN,Expirado,Si,0,,,,2017-09-29,,,0,0,,No MIPYME,,CODEGRO SA DE CV,Pequeña,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1243590
GE,SIN,_Gobierno del Estado de Sinaloa,925002997,SIN-Secretaría de Administración y Finanzas-DIRECCIÓN DE BIENES Y SUMINISTROS #925002997,LETICIA GAXIOLA PAREDES,1379782,ADQ. 3 (TRES) UNID.DE TTE. SOLICITADA POR EL CECyTES,01. Licitación Pública LAASSP,LA-925002997-E8-2017,2017-06-26,2017-06-06 08:54,2017-06-21 09:00,Nacional,Adquisiciones,Licitación Pública,Mixta,1479650,"ADQUISICIÓN DE 1 (UNA) UNIDADES DE TRANSPORTE, SOLICITADA POR EL COLEGIO DE ESTUDIOS CIENTÍFICOS Y TECNOLÓGICOS DEL ESTADO DE SINALOA",2017-06-27,2017-07-03,409655.17,MXN,Expirado,No,0,38,38S278-FOM REG CAPAC CIENT TECNOLOG I,,2017-06-27,,,0,0,,No MIPYME,,"PREMIER DE ORIENTE, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1163973
GE,JAL,_Gobierno del Estado de Jalisco,914132999,JAL-Sistema para el Desarrollo Integral de la Familia Jalisco-SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA DEL ESTADO DE JALISCO #914132999,ANTONIO JAVIER HERNANDEZ PADILLA,1429083,EQUIPAMIENTO PARA COMEDORES COMUNITARIOS,01. Licitación Pública LAASSP,LA-914132999-E2-2017,2017-08-15,2017-07-24 12:53,2017-08-11 13:30,Nacional,Adquisiciones,Licitación Pública,Presencial,1633268,EQUIPAMIENTO PARA COMEDORES COMUNITARIOS,2017-08-24,2017-10-06,717452.68,MXN,Expirado,No,0,12,,,2017-09-07,,,0,0,,Pequeña,7975,OSCAR VARGAS ANDRADE,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1211682
APF,INIFAP,"Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias",008JAG001,INIFAP-Dirección de Administración del Centro de Investigación Regional Centro #008JAG001,Arturo Flores Sánchez,1322613,INIFAP-SUBCONTRATACIÓN DE PERSONAL  ,05. Adjudicación Directa LAASSP,AA-008JAG001-E38-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Electrónica,1380735,INIFAP-SUBCONTRATACIÓN DE PERSONAL  ,2017-03-01,2017-03-02,38420,MXN,Expirado,No,0,,,,2017-03-01,,,0,0,,Mediana,,EMPRESA LIDER EN SERVICIOS AGRICOLAS Y MANO DE OBRA EN GENERAL S.C.,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1108876
GE,TAB,_Gobierno del Estado de Tabasco,927045995,TAB-Instituto Tabasqueño de la Infraestructura Física Educativa-Instituto Tabasqueño de la Infraestructura Física Educativa 2 #927045995,Maria Estela Rosique Valenzuela,1464607,IN-F17-228,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-927045995-E142-2017,2017-09-07,2017-08-23 12:57,2017-09-06 08:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Mixta,1705671,CO17CIEN109-231/17,2017-09-20,2017-11-18,780623.8,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,,LEBEN CONSTRUCCIONES SA DE CV,Mediana,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1245647
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1537381,"MOLES, PRODUCTOS A BASE DE AMARANTO",05. Adjudicación Directa LAASSP,AA-020VSS998-E15585-2011,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1626419,"MOLES, PRODUCTOS A BASE DE AMARANTO",2017-10-11,2017-12-31,793099.2,MXN,Expirado,No,0,,,,,,,0,0,,Mediana,,"PRODEA, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1314221
APF,COLEF,"El Colegio de la Frontera Norte, A.C.",03891C999,COLEF-Dirección de Recursos Materiales y Servicios #03891C999,José de Jesús Luna Brenes,1271900,Servicio de mantenimiento preventivo y correctivo a flotilla vehicular ,05. Adjudicación Directa LAASSP,AA-03891C999-E30-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1326187,"ADN/LA/41/03891C999-023-17/RF Servicio de mantenimiento preventivo y correctivo a flotilla vehicular de El Colef en Tijuana, B.C.",2017-01-01,2017-12-31,125000,MXN,Expirado,No,0,,,,,,,0,0,,Pequeña,,ANGEL RENE VEGA SANTOYO,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1069895
APF,CONADE,Comisión Nacional de Cultura Física y Deporte,011L6I001,CONADE-Dirección de Servicios #011L6I001,Adriana Estrada Bernal,1295935,"CONTRATACION DE ESPECIALISTAS TECNICOS, METODOLOGOS, ADMINISTRATIVOS ",05. Adjudicación Directa LAASSP,AA-011L6I001-E29-2017,,,,,Servicios,Adjudicación Directa Federal,,1457308,CONTRATACION DE PRESTADORES DE SERVICIOS PARA LA SUBDIRECCIÓN DE CALIDAD PARA EL DEPORTE,2017-03-07,2017-12-31,151724.14,MXN,Expirado,No,0,11,,,,,,0,0,,No MIPYME,,ERICK SAMMUEL ZUÑIGA SUIZ ,,MX,HABILITADO,UC,,,
APF,ASA,Aeropuertos y Servicios Auxiliares,009JZL010,ASA-Aeropuerto Internacional de Tepic #009JZL010,Hugo Alberto Guevara Valle,1494296,MANTENIMIENTO PREVENTIVO A LOS EQUIPOS DEL SISTEMA DE AYUDAS VISUALES,05. Adjudicación Directa LAASSP,AA-009JZL010-E17-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Mixta,1620849,MANTENIMIENTO PREVENTIVO A LOS EQUIPOS DEL SISTEMA DE AYUDAS VISUALES DEL AEROPUERTO INTERNACIONAL DE TEPIC,2017-10-23,2017-12-22,85999.97,MXN,Expirado,No,0,,,,2017-10-23,,,0,0,,Micro,,CORPORATIVO AVANZADO DEL ORIENTE SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1305108
APF,CONALITEG,Comisión Nacional de Libros de Texto Gratuitos,011L6J999,CONALITEG-UNIDAD DE ADMINISTRACIÓN Y APOYO TECNICO QUERETARO #011L6J999,Marco Aurelio Geovanni Magaña García,1568361,ADQUISICIÓN DE ENCODER PRINCIPAL DEL BINDER N/P 00053429 ,05. Adjudicación Directa LAASSP,AA-011L6J999-E24-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1661935,ADQUISICIÓN DE ENCODER PRINCIPAL DEL BINDER N/P 00053429  (SENSOR ),2017-11-17,2017-12-31,25862.07,MXN,Expirado,No,0,,,,2017-11-17,,,0,0,,Micro,,JULIO CESAR SANDOVAL DIAZ,,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1343842
APF,CONAGUA,Comisión Nacional del Agua,016B00019,CONAGUA-Coordinación General de Comunicación y Cultura del Agua #016B00019,José Luis Alcudia Goya,1462167,SERVICIO DE CAPACITACIÓN PARA 3 SERVIDORES PÚBLICOS: GESTIÓN Y LIDERAZGO DE PROY,05. Adjudicación Directa LAASSP,AA-016B00019-E21-2017,,,,Nacional,Servicios,Adjudicación Directa Federal,Presencial,1544692,"SERVICIO DE CAPACITACIÓN PARA 3 SERVIDORES PÚBLICOS: GESTIÓN Y LIDERAZGO DE PROYECTOS ADMINISTRATIVOS, TALLER DE CONTROL INTERNO Y DESARROLLO DE INDICADORES Y TALLER DE COMUNICACIÓN CORPORATIVA, COMUNICACIÓN EFECTIVA",2017-08-07,2017-08-28,30000,MXN,Expirado,No,0,,,,,,,0,0,,Micro,,NEGOCIOS PRODUCTIVOS INTELIGENTES SC,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1375573
APF,DICONSA,"Diconsa, S.A. de C.V.",020VSS998,DICONSA-Dirección de Comercialización #020VSS998,Irma Olga Arredondo  Murillo,1348853,SUAVIZANTES DE TELA                     ,05. Adjudicación Directa LAASSP,AA-020VSS998-E7111-2017,,,,Nacional,Adquisiciones,Adjudicación Directa Federal,Presencial,1412338,SUAVIZANTES DE TELA,2017-01-26,2017-02-05,8276,MXN,Terminado,No,0,,,,,,,0,0,,No MIPYME,,"ALEN DEL NORTE, S.A. DE C.V.",,MX,HABILITADO,UC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1134500
APF,AGROASEMEX,"Agroasemex, S.A.",006GSA001,AGROASEMEX-Dirección de Administración #006GSA001,GABRIELA REYES LUEVANO,1319429,AGROASEMEX.- REPORTE DE AUTOEVALUACIÓN,03. Invitación a Cuando Menos Tres Personas LAASSP,IA-006GSA001-E47-2017,2017-04-20,2017-03-31 16:01,2017-04-18 09:00,Nacional,Servicios,Invitación a Cuando Menos 3 Personas,Electrónica,1409343,AGROASEMEX.-REPORTE DE AUTOEVALUACIÓN DE RIESGOS Y SOLVENCIA INSTITUCIONAL,2017-04-21,2017-07-15,960000,MXN,Expirado,No,0,,,,,,,0,0,,No MIPYME,4725,MANCERA SC,No MIPYME,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1106729
GE,DGO,_Gobierno del Estado de Durango,910003968,DGO-Secretaría de Comunicaciones y Obras Publicas-Coordinación de Concursos y Contratos #910003968,Manuel Reyes Lespron,1455186,C-SECOPE-R23-ED-190-17 CASS DURANGO,04. Invitación a Cuando Menos Tres Personas LOPSRM,IO-910003968-E148-2017,2017-08-31,2017-08-14 11:05,2017-08-29 10:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,1557854,CASS DURANGO,2017-09-25,2017-12-23,3330357.17,MXN,Expirado,No,0,23,23U075-F PERSON DISCAP,3410344.83,2017-09-01,,,0,0,,No MIPYME,573028,PROYECTOS E INGENIERIA DE DURANGO SA DE CV,Micro,MX,HABILITADO,PoC,,,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=1236309
